Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1103.598	-1293.53	189.9316	1.223131	1.531008
6	-1100.634	-1290.468	189.834	1.320704	1.531008
12	-1086.642	-1276.414	189.772	1.131473	1.712678
18	-1086.608	-1276.012	189.4038	1.061808	2.012189
24	-1088.355	-1278.542	190.1869	1.282578	1.286729
30	-1079.068	-1268.801	189.7325	1.282578	1.633104
36	-1065.974	-1256.237	190.2631	1.041396	1.417668
42	-1077.518	-1267.618	190.0992	1.196758	1.424209
48	-1072.932	-1262.952	190.0205	1.381314	1.341324
54	-1094.339	-1284.391	190.0523	1.447554	1.261706
60	-1073.472	-1263.672	190.1996	1.447554	1.135224
66	-1095.441	-1285.654	190.2123	1.502837	1.073124
72	-1075.379	-1265.784	190.4049	1.629945	0.6987951
78	-1072.648	-1262.977	190.3284	1.60434	0.8445973
84	-1079.538	-1269.703	190.1651	1.893537	0.6528595
90	-1073.55	-1263.913	190.363	1.685929	0.6727729
96	-1078.641	-1269.027	190.3859	1.685929	0.6222835
102	-1098.324	-1288.575	190.2511	1.844728	0.5307667
108	-1085.027	-1275.17	190.143	1.953896	0.5200566
114	-1097.964	-1288.11	190.1468	1.923196	0.3913982
120	-1086.224	-1276.431	190.2075	1.887678	0.5357728
126	-1080.401	-1270.567	190.1658	1.887678	0.663652
132	-1079.269	-1269.502	190.2331	1.812781	0.6785249
138	-1074.057	-1264.341	190.2846	1.812781	0.4877627
144	-1084.948	-1275.228	190.2797	1.812781	0.5524066
150	-1086.164	-1276.466	190.3016	1.771454	0.6191566
156	-1092.385	-1282.664	190.2796	1.815524	0.5366202
162	-1094.387	-1284.513	190.126	1.947889	0.3987424
168	-1095.911	-1285.888	189.9765	2.108663	0.425218
174	-1096.917	-1286.833	189.9163	2.108663	0.3328407
180	-1096.356	-1286.283	189.9268	2.108663	0.3437852
186	-1090.253	-1280.084	189.8309	2.108663	0.2689079
192	-1088.232	-1278.259	190.0271	2.000457	0.3353825
198	-1096.056	-1286.463	190.4063	1.691204	0.4915803
204	-1082.423	-1272.637	190.2145	1.876754	0.5587195
210	-1085.89	-1276.106	190.2163	1.876754	0.5491855
216	-1078.65	-1268.901	190.2508	1.836928	0.5738575
222	-1083.066	-1273.382	190.3156	1.746671	0.645108
228	-1067.807	-1258.093	190.2855	1.746671	0.7034573
234	-1078.764	-1269.09	190.326	1.746671	0.6201464
240	-1092.888	-1283.117	190.2287	1.868942	0.5013738
246	-1080.728	-1270.902	190.174	1.901987	0.611347
252	-1091.772	-1281.958	190.1862	1.901987	0.4342934
258	-1080.991	-1271.195	190.2036	1.888816	0.4507083
264	-1077.675	-1267.858	190.183	1.888816	0.6224312
270	-1096.525	-1286.559	190.0339	1.385749	1.327076
276	-1106.1	-1295.991	189.8908	1.018366	1.708635
282	-1083.678	-1272.1	188.422	0.9985289	2.677561
288	-1085.716	-1275.522	189.8063	1.197706	1.641032
294	-1076.479	-1266.831	190.3517	1.433813	1.005231
300	-1085.436	-1275.705	190.2685	1.563597	0.9577359
306	-1073.338	-1263.723	190.3849	1.415966	0.9898868
312	-1093.987	-1284.054	190.0673	1.585692	1.13001
318	-1077.847	-1267.852	190.0054	1.305724	1.412541
324	-1058.247	-1248.1	189.8534	1.330294	1.50942
330	-1068.951	-1259.486	190.5351	1.399653	0.8420725
336	-1076.433	-1267.037	190.6041	1.33912	0.8315476
342	-1082.472	-1272.849	190.3767	1.469636	0.9427058
348	-1060.268	-1250.133	189.8653	1.114285	1.658591
354	-1059.345	-1248.614	189.2685	0.9235406	2.191742
360	-1073.486	-1263.098	189.6118	0.9235406	1.965661
366	-1086.214	-1275.719	189.5043	1.029346	1.966743
372	-1077.676	-1266.558	188.8814	0.9758319	2.405694
378	-1077.371	-1266.764	189.3932	1.146983	1.962373
384	-1090.75	-1280.599	189.8486	1.377312	1.477705
390	-1095.025	-1285.365	190.3407	1.277861	1.160543
396	-1081.794	-1271.997	190.2033	1.30286	1.256424
402	-1092.947	-1283.339	190.3924	1.205799	1.17835
408	-1098.862	-1289.222	190.3597	1.030933	1.350203
414	-1110.001	-1300.342	190.3401	1.030933	1.365716
420	-1089.526	-1278.855	189.3287	1.173491	1.987841
426	-1081.809	-1271.167	189.3572	0.899741	2.149527
432	-1087.247	-1275.592	188.3459	0.6801038	2.917814
438	-1079.387	-1269	189.6133	0.8760578	1.99638
444	-1066.309	-1255.34	189.0304	1.1064	2.227436
450	-1064.358	-1253.662	189.3044	0.8701667	2.203021
456	-1064.393	-1253.804	189.411	0.8521631	2.145524
462	-1079.389	-1269.012	189.6224	0.8930536	1.978935
468	-1074.972	-1264.963	189.9911	1.079434	1.592932
474	-1078.872	-1267.656	188.7838	1.020156	2.439241
480	-1062.374	-1250.924	188.5507	0.9660255	2.618297
486	-1066.179	-1255.546	189.3669	0.909224	2.137037
492	-1051.021	-1241.033	190.012	1.053043	1.59691
498	-1057.282	-1246.894	189.6112	1.07888	1.860862
504	-1061.817	-1251.216	189.3989	1.291244	1.860862
510	-1072.144	-1261.654	189.5102	1.182565	1.859043
516	-1088.223	-1278.022	189.7995	1.048376	1.751732
522	-1083.565	-1272.594	189.0283	1.042192	2.270076
528	-1085.834	-1274.938	189.104	0.9380239	2.288309
534	-1077.368	-1267.373	190.0051	1.059653	1.597126
540	-1080.422	-1269.765	189.3424	1.202126	1.959445
546	-1079.2	-1269.191	189.9906	1.18937	1.51215
552	-1085.379	-1274.844	189.4652	1.033785	1.989962
558	-1074.062	-1263.703	189.6414	1.140319	1.797841
564	-1082.18	-1271.335	189.1549	1.016063	2.205382
570	-1098.946	-1288.275	189.3287	1.016063	2.092116
576	-1080.928	-1270.27	189.3429	0.8310452	2.203433
582	-1058.204	-1246.563	188.3592	0.8222167	2.823702
