Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2747.796	-2935.62	187.8231	2.836504	1.881671
6	-2796.52	-2984.686	188.1667	2.307733	2.006297
12	-2762.872	-2951.271	188.3984	3.578892	0.7869077
18	-2759.796	-2946.074	186.2772	5.029563	1.41589
24	-2770.076	-2957.858	187.7819	4.282964	0.382693
30	-2771.651	-2960.077	188.4261	3.63878	0.382693
36	-2714.118	-2901.984	187.8661	3.352669	1.483028
42	-2727.608	-2916.128	188.5197	2.699116	1.483028
48	-2773.675	-2963.061	189.3861	2.699116	0.583078
54	-2763.885	-2949.751	185.866	3.290947	2.838566
60	-2801.216	-2989.414	188.1978	3.290947	1.270877
66	-2743.164	-2931.741	188.5774	3.290947	0.9189459
72	-2695.616	-2884.82	189.2039	2.890438	0.5414602
78	-2703.554	-2890.978	187.4237	3.891885	1.409051
84	-2763.85	-2951.925	188.0751	3.891885	0.8008432
90	-2704.715	-2890.358	185.6439	5.859434	0.1322702
96	-2717.691	-2901.832	184.1417	5.859434	2.314409
102	-2792.765	-2981.532	188.7672	2.979278	1.043398
108	-2712.096	-2898.362	186.2669	2.616326	3.003728
114	-2807.794	-2997.036	189.242	2.4544	1.090526
120	-2735.022	-2923.173	188.1514	3.66469	0.9743549
126	-2704.279	-2893.325	189.0461	2.68526	1.05784
132	-2749.844	-2936.557	186.7135	5.308178	0.7209178
138	-2828.431	-3016.465	188.034	2.229383	2.145324
144	-2805.876	-2994.844	188.9674	3.05503	0.7197319
150	-2817.079	-3006.089	189.0092	2.982937	0.7660603
156	-2869.626	-3058.913	189.2873	2.704894	0.7660603
162	-2794.308	-2982.06	187.7521	4.215496	0.2863955
168	-2788.563	-2976.515	187.9515	4.016122	0.2863955
174	-2859.197	-3048.06	188.8635	3.104101	0.2863955
180	-2791.644	-2978.415	186.771	5.139573	0.253094
186	-2753.002	-2941.815	188.813	3.197315	0.7390923
192	-2806.143	-2995.178	189.0351	2.564927	1.1768
198	-2743.694	-2932.015	188.3216	3.466624	1.002592
204	-2791.145	-2978.414	187.2698	3.354043	1.905946
210	-2804.659	-2993.465	188.8063	3.145697	0.8204933
216	-2795.225	-2983.329	188.1044	3.145697	1.45933
222	-2806.893	-2994.771	187.8783	3.292551	1.518996
228	-2803.111	-2991.589	188.4777	2.141597	1.909071
234	-2798.528	-2986.015	187.4874	4.466452	0.2774775
240	-2770.656	-2958.753	188.0971	3.946001	0.6838334
246	-2827.512	-3015.958	188.4455	3.49527	0.8346735
252	-2791.779	-2978.494	186.7151	5.361947	0.6084644
258	-2828.356	-3017.054	188.6977	3.386399	0.4222203
264	-2718.573	-2904.726	186.1532	3.440451	2.570658
270	-2735.997	-2924.453	188.4556	3.364636	0.9700534
276	-2765.843	-2953.363	187.5203	4.512259	0.3406759
282	-2756.307	-2944.95	188.6425	2.391514	1.619452
288	-2679.696	-2866.352	186.6565	3.605217	2.146465
294	-2672.134	-2856.524	184.3896	4.973548	2.712789
300	-2715.474	-2903.951	188.4776	3.52409	0.3117443
306	-2713.122	-2901.292	188.1706	2.142884	2.112614
312	-2684.811	-2870.986	186.175	5.06744	1.465126
318	-2771.441	-2958.478	187.0373	4.635184	0.1683882
324	-2794.636	-2983.446	188.8099	3.065662	0.9110328
330	-2801.625	-2990.175	188.5502	3.267265	0.9729877
336	-2771.093	-2959.77	188.6774	3.140036	0.9729877
342	-2805.955	-2992.679	186.7244	3.392231	2.240434
348	-2780.233	-2969.243	189.0107	2.721558	1.056955
354	-2735.405	-2924.275	188.8694	2.692156	1.209866
360	-2771.13	-2958.685	187.5551	3.821778	1.361113
366	-2739.159	-2926.206	187.0475	3.821778	1.736757
372	-2773.825	-2958.357	184.5322	5.113939	2.538038
378	-2796.928	-2985.481	188.5538	3.0481	1.175132
384	-2727.758	-2913.439	185.6811	2.466662	3.439137
390	-2642.961	-2830.203	187.2415	4.221921	1.291624
396	-2606.603	-2794.085	187.4814	4.285339	1.023811
402	-2553.531	-2742.76	189.2296	2.864965	0.4616582
408	-2733.789	-2923.348	189.5588	2.519614	0.6045529
414	-2778.609	-2967.747	189.138	2.501296	1.142275
420	-2753.174	-2942.1	188.9263	2.712954	1.142275
426	-2784.375	-2969.303	184.9279	5.951116	1.729911
432	-2777.579	-2963.288	185.7091	5.951116	1.123556
438	-2752.235	-2941.778	189.5429	2.397849	0.8346747
444	-2803.737	-2993.291	189.5542	2.397849	0.8204249
450	-2801.968	-2988.98	187.0117	2.881428	2.383022
456	-2817.085	-3004.057	186.9722	4.429238	1.341631
462	-2768.077	-2955.428	187.3513	4.525293	0.9098678
468	-2773.159	-2961.913	188.7547	3.261044	0.730546
474	-2709.156	-2896.363	187.2064	4.179838	1.353687
480	-2775.399	-2960.632	185.2327	6.304908	1.230141
486	-2778.947	-2966.102	187.1547	4.941193	0.5300129
492	-2835.859	-3023.747	187.8876	3.58978	1.28021
498	-2853.573	-3039.012	185.4394	3.950768	2.696253
504	-2804.865	-2993.122	188.2574	3.79104	0.3590722
510	-2795.985	-2983.754	187.7687	3.728164	1.264152
516	-2780.923	-2968.079	187.1565	3.364992	1.974918
522	-2789.066	-2977.656	188.5901	3.364992	0.8164538
528	-2836.147	-3025.279	189.1323	2.800965	0.8439208
534	-2766.117	-2949.38	183.2631	2.368886	4.871054
540	-2708.189	-2894.568	186.3788	5.51905	0.885867
546	-2713.282	-2899.221	185.9384	6.156455	0.4634352
552	-2687.572	-2876.267	188.6955	2.430097	1.552566
558	-2701.163	-2889.034	187.8711	3.254485	1.552566
564	-2760.741	-2948.8	188.0593	3.254485	1.41048
570	-2753.62	-2940.029	186.4095	4.261488	1.873884
576	-2754.077	-2942.195	188.1181	3.950157	0.631227
582	-2803.485	-2991.715	188.2293	3.867783	0.4834908
588	-2736.683	-2924.827	188.1445	3.691312	0.9538542
594	-2769.98	-2958.044	188.0644	3.531711	1.180132
600	-2813.504	-3001.556	188.0524	4.028474	0.4138391
606	-2754.914	-2943.167	188.2535	3.37298	1.153561
612	-2781.294	-2969.258	187.9645	3.661988	1.153561
618	-2806.284	-2991.286	185.0022	4.628146	2.547812
624	-2765.318	-2952.845	187.5272	4.29749	0.965513
630	-2802.783	-2990.918	188.1358	3.939849	0.6123629
636	-2801.808	-2990.282	188.4735	2.176028	1.888524
642	-2692.404	-2881.119	188.7151	2.748155	1.291737
648	-2715.515	-2904.23	188.7151	2.748155	1.291737
654	-2719.549	-2908.349	188.8006	3.135958	0.8398867
660	-2673.477	-2861.758	188.2809	2.077102	2.083366
666	-2825.418	-3014.761	189.3437	2.578761	0.8569489
672	-2760.396	-2949.395	188.9988	2.578761	1.196202
678	-2685.743	-2873.92	188.1767	3.400801	1.196202
684	-2827.433	-3016.506	189.0728	2.497131	1.202737
690	-2806.115	-2994.002	187.8869	3.403704	1.428385
696	-2847.745	-3035.54	187.7948	3.495791	1.428385
702	-2844.555	-3034.475	189.9202	1.611867	1.234814
708	-2869.265	-3058.434	189.1695	2.362547	1.234814
714	-2684.04	-2872.273	188.2326	2.737435	1.665438
720	-2629.838	-2818.348	188.5103	3.450204	0.809483
726	-2743.72	-2932.04	188.3201	1.698465	2.303292
732	-2759.358	-2947.597	188.2394	3.36475	1.173178
738	-2838.391	-3027.318	188.9266	2.542904	1.286687
744	-2857.758	-3046.772	189.0145	2.461632	1.281272
750	-2714.534	-2903.667	189.1331	2.489229	1.157232
756	-2725.441	-2913.206	187.7648	1.809098	2.5829
762	-2842.136	-3029.876	187.74	1.833873	2.5829
768	-2692.196	-2879.033	186.8372	4.503154	1.389801
774	-2678.02	-2865.298	187.2771	4.722854	0.7546255
780	-2684.118	-2872.156	188.0379	3.145677	1.509469
786	-2777.551	-2964.131	186.58	2.193394	3.069431
792	-2780.805	-2969	188.1944	3.145281	1.39028
798	-2768.847	-2952.945	184.098	1.920743	4.654985
804	-2684.447	-2870.439	185.992	3.010947	2.931733
810	-2742.825	-2931.422	188.5967	2.900295	1.264078
816	-2796.993	-2986.008	189.0152	2.161298	1.514775
822	-2637.066	-2825.311	188.2454	3.779191	0.3324231
828	-2656.402	-2844.718	188.3156	3.779191	0.5388397
834	-2675.654	-2860.928	185.2745	1.973698	3.95932
840	-2656.847	-2845.112	188.265	1.973698	2.161411
846	-2787.833	-2977.206	189.3734	2.138367	1.251783
852	-2671.553	-2860.436	188.8837	2.698625	1.192093
858	-2714.989	-2904.35	189.3602	2.184715	1.223971
864	-2790.711	-2979.153	188.4426	2.397915	1.75694
870	-2779.31	-2966.894	187.5833	4.51437	0.5014585
876	-2745.324	-2929.462	184.1378	6.170327	2.116146
882	-2801.648	-2987.92	186.2718	3.513898	2.450727
888	-2780.998	-2969.029	188.032	2.340907	2.073608
894	-2842.196	-3029.14	186.9441	5.101747	0.6785608
900	-2931.95	-3118.666	186.7162	1.778996	3.234755
