Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2346.267	-2535.654	189.3873	2.650396	0.346209
6	-2381.647	-2570.101	188.4537	3.539703	0.3050361
12	-2278.687	-2466.272	187.5854	2.433677	2.302961
18	-2400.738	-2589.887	189.1491	2.81034	0.8107871
24	-2414.191	-2603.611	189.4195	2.614272	0.7006681
30	-2393.909	-2583.012	189.1032	2.181267	1.433069
36	-2361.371	-2549.105	187.7336	3.286686	1.62936
42	-2354.576	-2541.558	186.9823	2.02544	2.928818
48	-2367.119	-2555.02	187.9011	2.602541	1.98683
54	-2405.901	-2595.459	189.5583	2.324501	0.9029355
60	-2421.292	-2608.335	187.0433	4.162459	1.492886
66	-2418.014	-2606.789	188.775	2.915497	1.096001
72	-2387.898	-2575.629	187.7312	2.279061	2.308578
78	-2408.297	-2596.406	188.1086	3.888968	0.7582423
84	-2402.562	-2590.506	187.944	4.148528	0.450945
90	-2365.148	-2552.984	187.8356	3.57153	1.337055
96	-2319.166	-2507.372	188.2063	2.329593	1.965252
102	-2413.144	-2601.997	188.8535	1.848354	1.85284
108	-2388.638	-2577.084	188.4455	2.256365	1.85284
114	-2373.626	-2562.486	188.86	3.054871	0.8660987
120	-2323.078	-2512.118	189.0397	3.054871	0.5399636
126	-2385.59	-2574.636	189.0461	3.005541	0.6674398
132	-2415.366	-2604.078	188.7117	2.386523	1.572669
138	-2386.166	-2575.329	189.1632	2.058367	1.480948
144	-2469.171	-2656.858	187.6878	3.356943	1.611617
150	-2458.198	-2646.172	187.9734	3.205742	1.512776
156	-2367.014	-2556.005	188.991	3.105671	0.5221516
162	-2389.203	-2577.508	188.3042	3.436734	1.048703
168	-2433.278	-2622.234	188.9562	3.066963	0.7185426
174	-2469.721	-2656.777	187.0557	4.382184	1.312377
180	-2470.205	-2658.235	188.0305	2.845382	1.732107
186	-2528.997	-2718.113	189.1165	2.388447	1.257464
192	-2497.658	-2683.931	186.2732	2.380455	3.140781
198	-2537.884	-2725.173	187.2891	1.944457	2.792006
204	-2560.958	-2750.185	189.2272	1.790245	1.631392
210	-2499.493	-2688.024	188.5312	3.076295	1.170229
216	-2443.366	-2632.061	188.6948	2.5439	1.467952
222	-2503.804	-2693.29	189.486	2.529087	0.7315154
228	-2443.601	-2630.708	187.1068	3.787864	1.718886
234	-2470.286	-2655.164	184.8774	5.794767	1.873118
240	-2513.766	-2703.352	189.5861	2.421003	0.7440203
246	-2505.766	-2693.042	187.2763	2.791143	2.271977
252	-2397.95	-2587.016	189.0663	2.957909	0.7168984
258	-2412.847	-2600.505	187.6574	2.492152	2.219182
264	-2461.887	-2648.057	186.1697	4.027719	2.18826
270	-2430.495	-2618.156	187.6613	4.173249	0.955162
276	-2471.047	-2659.743	188.6962	3.179348	0.9110072
282	-2452.97	-2641.606	188.6363	2.45479	1.577906
288	-2408.767	-2594.862	186.0957	2.022619	3.456319
294	-2464.497	-2650.926	186.4292	3.471498	2.378212
300	-2561.321	-2748.654	187.3326	2.526872	2.404253
306	-2621.511	-2809.264	187.7527	4.120752	0.9133556
312	-2622.625	-2811.822	189.1971	2.509218	1.081357
318	-2535.75	-2723.184	187.4344	1.791302	2.796783
324	-2561.433	-2749.518	188.0852	1.791302	2.393516
330	-2593.577	-2781.926	188.3495	2.169875	1.976295
336	-2544.622	-2731.419	186.7968	2.169875	2.953589
342	-2610.116	-2795.927	185.8118	2.052084	3.604544
348	-2586.553	-2775.014	188.4614	2.625767	1.580788
354	-2596.529	-2785.158	188.6291	3.069326	1.088645
360	-2580.723	-2769.455	188.732	3.069326	0.9893954
366	-2590.328	-2779.365	189.0371	2.931552	0.7985893
372	-2605.106	-2789.941	184.8347	3.820017	3.140191
378	-2559.716	-2747.634	187.9183	2.941071	1.743688
384	-2611.036	-2798.433	187.3966	4.15039	1.22224
390	-2610.265	-2798.391	188.1261	3.770429	0.8874431
396	-2599.349	-2786.087	186.7378	3.8851	1.906636
402	-2593.416	-2781.953	188.5369	3.069445	1.171303
408	-2576.807	-2764.045	187.2375	3.204454	2.027898
