Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1284.732	-1474.842	190.1101	1.712531	0.9676206
6	-1284.499	-1473.883	189.3847	1.712531	1.573412
12	-1287.163	-1476.491	189.3276	1.428715	1.815372
18	-1325.574	-1515.684	190.1097	1.546367	1.127292
24	-1306.857	-1497.05	190.1932	1.462836	1.127292
30	-1320.086	-1510.516	190.4304	1.17334	1.173562
36	-1307.014	-1496.222	189.2083	1.556829	1.809328
42	-1284.712	-1473.127	188.4149	1.071857	2.636785
48	-1270.444	-1459.164	188.7206	1.400549	2.237511
54	-1272.798	-1462.191	189.393	1.386286	1.799526
60	-1237.362	-1426.705	189.3426	1.26145	1.919363
66	-1262.837	-1452.566	189.7284	0.9129581	1.894076
72	-1246.166	-1435.554	189.3877	1.301148	1.861748
78	-1270.21	-1460.549	190.3391	1.524501	0.9241292
84	-1272.965	-1461.894	188.9297	1.7573	1.862998
90	-1268.763	-1458.864	190.1011	1.719085	0.9701042
96	-1276.372	-1466.957	190.5853	1.278817	0.923566
102	-1276.968	-1467.466	190.4984	1.558163	0.6572452
108	-1253.662	-1442.593	188.9309	1.363722	2.124953
114	-1273.419	-1463.607	190.1881	1.726127	0.8668161
120	-1280.316	-1470.377	190.0611	1.430746	1.268314
126	-1284.44	-1474.941	190.5012	1.430746	0.8455589
132	-1286.059	-1475.909	189.8492	1.262959	1.562429
138	-1300.558	-1490.633	190.0752	1.617978	1.093536
144	-1280.257	-1469.908	189.6505	2.113077	1.026852
150	-1299.639	-1489.981	190.3427	1.472433	0.9753386
156	-1253.382	-1443.666	190.2839	1.519523	0.9873006
162	-1242.783	-1432.415	189.6323	1.63437	1.44667
168	-1275.079	-1465.166	190.0867	1.709307	0.99475
174	-1304.631	-1493.888	189.2569	1.98637	1.46453
180	-1284.741	-1474.71	189.9685	1.98637	0.8167662
186	-1309.581	-1499.356	189.7749	2.179993	0.8167662
192	-1333.597	-1522.299	188.7022	1.516524	2.17443
