Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1200.33	-1389.792	189.4622	0.9679539	2.035769
6	-1205.349	-1394.727	189.3789	1.3175	1.856538
12	-1197.872	-1386.774	188.9019	1.3175	2.173979
18	-1193.066	-1383.151	190.0849	1.331668	1.329475
24	-1228.618	-1418.719	190.1012	1.331668	1.316435
30	-1229.423	-1419.613	190.19	1.344256	1.232969
36	-1241.401	-1431.247	189.8465	1.127208	1.662784
42	-1222.739	-1412.453	189.7135	1.260186	1.662784
48	-1256.21	-1446.089	189.8789	1.463649	1.388067
54	-1268.774	-1459.263	190.4884	1.571297	0.6506494
60	-1265.101	-1455.173	190.0726	1.813907	0.8988056
66	-1257.048	-1447.385	190.3369	1.743191	0.5996271
72	-1236.125	-1425.641	189.5156	2.429211	0.2719894
78	-1221.959	-1411.535	189.5763	2.429211	0.3148896
84	-1247.98	-1437.276	189.2957	2.469226	0.1946503
90	-1230.681	-1419.93	189.2491	2.469226	0.1806527
96	-1261.949	-1451.323	189.3736	2.469226	0.2224481
102	-1242.992	-1432.305	189.3122	2.469226	0.2000217
108	-1232.227	-1421.652	189.4255	2.335316	0.1933512
114	-1236.647	-1426.678	190.0312	2.059599	0.5607182
120	-1214.579	-1404.919	190.3406	1.258396	1.177661
126	-1214.144	-1403.92	189.776	1.380764	1.52949
132	-1242.506	-1432.014	189.508	1.358745	1.738563
138	-1246.943	-1436.777	189.8347	0.8432701	1.869158
144	-1215.864	-1405.19	189.3266	0.9696561	2.123889
150	-1200.763	-1391.073	190.3098	1.434863	1.045162
156	-1214.53	-1404.645	190.1159	1.909984	0.7140445
162	-1215.014	-1404.899	189.885	2.095881	0.2956149
168	-1257.426	-1447.289	189.8633	2.071651	0.2662696
174	-1218.876	-1409.152	190.276	1.756786	0.7023592
180	-1247.97	-1437.709	189.7385	1.574658	1.410979
186	-1237.377	-1427.76	190.3831	1.42714	0.9803615
192	-1205.736	-1395.41	189.6739	1.294387	1.666641
198	-1218.734	-1409.11	190.3756	1.294387	1.114652
204	-1228.266	-1418.547	190.2815	1.393946	1.109714
210	-1223.748	-1413.048	189.2999	0.9573882	2.149323
216	-1228.137	-1416.056	187.919	1.290243	2.806817
222	-1220.62	-1408.634	188.0136	1.363892	2.703989
228	-1212.868	-1403.069	190.2007	1.691972	0.8917885
234	-1221.162	-1411.442	190.2803	1.744962	0.7151302
240	-1229.108	-1419.355	190.2468	1.848851	0.4690095
246	-1244.177	-1434.098	189.9205	1.56057	1.277166
252	-1236.385	-1426.288	189.9025	1.276559	1.512882
258	-1246.08	-1435.843	189.7628	1.390739	1.531838
264	-1253.726	-1443.555	189.8287	1.2415	1.593118
270	-1274.968	-1465.07	190.1011	1.333307	1.315164
