Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1677.751	-1867.531	189.7798	2.153746	0.8435878
6	-1683.416	-1871.472	188.0566	2.170846	2.168714
12	-1650.969	-1838.315	187.3462	1.468613	3.044675
18	-1686.981	-1877.243	190.2624	1.831429	0.544727
24	-1652.317	-1842.301	189.9841	1.831429	0.9749751
30	-1587.443	-1777.198	189.7551	1.963379	1.069982
36	-1563.862	-1753.446	189.5839	1.611821	1.500414
42	-1626.757	-1815.341	188.5847	2.627385	1.488089
48	-1670.823	-1860.415	189.5922	2.504115	0.4745942
54	-1599.028	-1788.78	189.7518	2.343246	0.4646461
60	-1592.054	-1782.006	189.952	2.09159	0.6828127
66	-1626.863	-1816.613	189.7492	1.568477	1.407446
72	-1610.874	-1801.123	190.2485	1.580935	0.9605561
78	-1640.307	-1829.675	189.3684	2.558258	0.8519573
84	-1595.811	-1785.777	189.9661	2.101668	0.3875633
90	-1620.91	-1810.201	189.2905	2.130808	1.325685
96	-1654.156	-1844.121	189.9652	2.130808	0.4719869
102	-1581.121	-1769.664	188.5425	1.827069	2.075746
108	-1595.512	-1785.446	189.934	2.062083	0.7604208
114	-1727.4	-1917.118	189.7185	1.786675	1.257305
120	-1757.94	-1947.694	189.7541	2.305444	0.6510025
126	-1721.196	-1910.606	189.41	1.668427	1.587164
132	-1618.293	-1805.992	187.6987	1.438294	2.850675
138	-1650.026	-1837.913	187.8867	1.250275	2.850675
144	-1573.654	-1762.196	188.5424	1.30519	2.411769
150	-1529.082	-1718.642	189.5591	1.954361	1.250403
156	-1503.654	-1693.678	190.024	1.437314	1.293378
162	-1586.257	-1775.086	188.8287	1.20394	2.294277
168	-1553.573	-1743.995	190.4218	1.576004	0.7578059
174	-1620.716	-1810.978	190.2623	1.550009	0.9782167
180	-1554.29	-1744.549	190.2597	1.821128	0.5974836
186	-1636.815	-1825.899	189.084	1.552832	1.89716
192	-1623.911	-1813.609	189.6978	1.335199	1.620155
198	-1594.241	-1782.358	188.1165	1.548352	2.526343
204	-1541.024	-1729.617	188.5931	1.013995	2.562296
210	-1639.66	-1829.732	190.0714	1.001538	1.591131
216	-1593.45	-1780.292	186.8424	1.402884	3.38198
222	-1572.455	-1762.206	189.751	2.336389	0.4318509
228	-1587.535	-1777.122	189.5869	2.435131	0.3299458
234	-1605.13	-1794.896	189.766	2.270438	0.6959796
240	-1612.829	-1802.064	189.2348	2.197299	1.317053
246	-1674.287	-1864.436	190.149	1.758946	0.8742119
252	-1642.855	-1830.338	187.4832	1.362295	3.026327
258	-1590.989	-1781.435	190.4465	1.488813	0.8413964
264	-1594.007	-1784.034	190.027	2.015281	0.6853941
270	-1547.524	-1737.601	190.0768	2.015281	0.5544762
276	-1511.445	-1701.721	190.2761	1.722073	0.7573468
282	-1541.37	-1731.646	190.2761	1.722073	0.7573468
288	-1554.259	-1744.375	190.116	1.623849	1.04977
294	-1522.03	-1711.219	189.1884	1.76606	1.676495
300	-1635.254	-1824.935	189.6814	1.327187	1.637757
306	-1614.501	-1802.65	188.1495	0.8415428	2.938881
