Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1051.555	-1241.644	190.0888	1.989611	0.408258
6	-1063.751	-1253.543	189.7914	2.146769	0.268095
12	-1063.968	-1253.79	189.8225	2.158823	0.2959311
18	-1067.468	-1257.293	189.8245	2.158823	0.2974451
24	-1054.222	-1244.062	189.8397	2.158823	0.3091379
30	-1049.841	-1239.735	189.8943	2.158823	0.365307
36	-1055.414	-1245.272	189.8574	2.158823	0.3243731
42	-1058.787	-1248.611	189.8242	2.168298	0.3043484
48	-1048.836	-1238.743	189.9067	2.087976	0.3060753
54	-1059.671	-1250.093	190.4228	1.670636	0.4556794
60	-1057.745	-1247.967	190.2222	1.855556	0.6064345
66	-1065.577	-1255.575	189.9977	2.036981	0.3429242
72	-1074.069	-1263.762	189.6938	2.257264	0.2757984
78	-1068.988	-1258.639	189.6514	2.278255	0.2632438
84	-1068.881	-1258.597	189.7159	2.213718	0.2632438
90	-1062.935	-1252.62	189.6848	2.213718	0.2470471
96	-1059.472	-1249.104	189.6321	2.372734	0.3143475
102	-1050.675	-1240.639	189.9643	2.08597	0.3615093
108	-1055.697	-1245.812	190.1143	1.971992	0.4283453
114	-1053.409	-1243.472	190.0626	2.02081	0.4204503
120	-1044.13	-1234.146	190.0158	2.045814	0.3775945
126	-1057.207	-1247.358	190.1512	1.945502	0.4784982
132	-1050.955	-1241.204	190.2492	1.845644	0.5381845
138	-1047.394	-1237.732	190.3381	1.757034	0.5365758
144	-1052.194	-1242.524	190.3292	1.76589	0.5365758
150	-1052.895	-1243.186	190.2909	1.795002	0.580443
156	-1051.278	-1241.507	190.2289	1.795002	0.7174118
162	-1065.941	-1256.003	190.0618	1.96458	0.7132709
168	-1054.486	-1244.897	190.4116	1.511488	0.8561975
174	-1050.098	-1240.101	190.0031	1.315721	1.406559
180	-1058.377	-1248.428	190.0507	1.360536	1.333746
186	-1059.286	-1249.529	190.2433	1.565993	0.9813329
192	-1053.864	-1244.254	190.3896	1.565993	0.8157802
198	-1050.49	-1240.859	190.3694	1.465829	0.9544385
204	-1053.365	-1243.652	190.2866	1.261866	1.220954
210	-1049.002	-1238.887	189.885	1.27145	1.529731
216	-1049.793	-1239.568	189.7753	1.126383	1.713926
222	-1047.782	-1237.908	190.1259	1.216547	1.388123
228	-1050.829	-1240.288	189.4589	1.259439	1.84153
234	-1040.918	-1230.927	190.0086	1.098862	1.565858
240	-1048.041	-1238.103	190.0625	1.236655	1.421787
246	-1046.973	-1237.331	190.3572	1.540143	0.8864176
