Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1137.585	-1327.737	190.1518	1.837439	0.7703169
6	-1147.843	-1338.094	190.2513	1.837439	0.5697935
12	-1137.861	-1328.181	190.32	1.770982	0.5598513
18	-1142.729	-1333.04	190.311	1.630411	0.833855
24	-1153.306	-1343.562	190.2558	1.512276	1.022411
30	-1150.143	-1340.107	189.9636	1.40588	1.366903
36	-1150.385	-1340.313	189.9278	1.778956	1.080921
42	-1140.769	-1330.864	190.0944	1.41781	1.251439
48	-1162.794	-1353.291	190.4964	1.465751	0.8072127
54	-1157.436	-1347.899	190.4636	1.612981	0.6097898
60	-1152.558	-1342.981	190.4231	1.424204	0.9417118
66	-1145.937	-1336.195	190.2582	1.656742	0.8660049
72	-1160.325	-1350.595	190.2699	1.825898	0.5306363
78	-1141.065	-1331.319	190.2538	1.843791	0.4963065
84	-1132.72	-1322.876	190.1559	1.928167	0.5871208
90	-1129.576	-1319.754	190.178	1.75371	0.8457768
96	-1132.963	-1322.867	189.9037	2.049358	0.8190387
102	-1130.044	-1320.497	190.4532	1.619132	0.6210898
108	-1133.356	-1322.777	189.4216	1.181857	1.919745
114	-1124.14	-1314.165	190.0257	1.287991	1.410537
120	-1122.548	-1312.557	190.0085	1.213499	1.480601
126	-1117.51	-1307.307	189.7978	1.118873	1.703329
132	-1130.865	-1320.593	189.7284	1.303027	1.621304
138	-1137.08	-1326.848	189.7676	1.32232	1.578743
144	-1147.056	-1336.686	189.6293	1.313991	1.684507
150	-1159.116	-1349.196	190.0808	1.216	1.423615
156	-1160.746	-1350.02	189.2739	0.7991578	2.268376
162	-1161.094	-1351.554	190.4606	1.016058	1.28084
168	-1148.041	-1337.886	189.8454	1.185466	1.621715
174	-1147.98	-1338.277	190.2965	1.303245	1.17697
180	-1144.937	-1335.207	190.2704	1.72419	0.7625845
186	-1128.405	-1318.849	190.444	1.341903	1.004895
192	-1133.449	-1323.736	190.2866	1.499268	1.004895
198	-1147.013	-1336.859	189.8455	1.091187	1.689156
204	-1148.763	-1338.203	189.4393	0.8401274	2.134876
210	-1129.398	-1318.383	188.9854	1.294028	2.134876
216	-1115.108	-1305.473	190.3647	1.399039	1.026701
222	-1121.996	-1312.392	190.3962	1.611439	0.7432029
228	-1142.583	-1332.659	190.0754	1.63258	1.079741
234	-1148.6	-1339.035	190.4348	1.63258	0.6333502
240	-1148.595	-1338.217	189.6221	1.526252	1.535735
246	-1133.738	-1323.934	190.1953	1.679497	0.9118495
252	-1144.61	-1334.763	190.1522	1.549491	1.085661
258	-1102.068	-1292.544	190.4758	1.366402	0.9471408
264	-1100.671	-1290.837	190.1663	1.925813	0.5544306
270	-1121.418	-1311.601	190.1825	1.786434	0.7982253
276	-1139.158	-1329.327	190.1683	1.858385	0.7126701
282	-1151.905	-1342.272	190.3675	1.700968	0.630649
