Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1051.133	-1239.987	188.854	0.9290805	2.452406
6	-1041.522	-1230.811	189.2891	0.9270372	2.176089
12	-1042.805	-1232.996	190.1915	1.140781	1.39607
18	-1045.082	-1234.996	189.9137	1.295223	1.490509
24	-1053.739	-1243.696	189.9561	1.2482	1.493954
30	-1052.356	-1242.569	190.2132	1.258945	1.284513
36	-1060.201	-1250.569	190.3681	1.2781	1.136115
42	-1055.517	-1245.885	190.3681	1.2781	1.136115
48	-1061.469	-1251.837	190.3681	1.2781	1.136115
54	-1058.399	-1248.767	190.3681	1.2781	1.136115
60	-1059.487	-1249.855	190.3681	1.2781	1.136115
66	-1050.786	-1241.154	190.3681	1.2781	1.136115
72	-1055.93	-1246.298	190.3681	1.2781	1.136115
78	-1057.957	-1248.325	190.3681	1.2781	1.136115
84	-1049.011	-1239.379	190.3681	1.2781	1.136115
90	-1051.294	-1241.662	190.3681	1.2781	1.136115
96	-1048.545	-1238.913	190.3681	1.2781	1.136115
102	-1054.414	-1244.782	190.3681	1.2781	1.136115
108	-1055.491	-1245.859	190.3681	1.2781	1.136115
114	-1056.626	-1246.994	190.3681	1.2781	1.136115
120	-1056.285	-1246.653	190.3681	1.2781	1.136115
126	-1059.498	-1249.867	190.3681	1.2781	1.136115
132	-1057.031	-1247.399	190.3681	1.2781	1.136115
138	-1061.692	-1252.06	190.3681	1.2781	1.136115
144	-1060.349	-1250.717	190.3681	1.2781	1.136115
150	-1064.059	-1254.427	190.3681	1.2781	1.136115
156	-1052.454	-1242.822	190.3681	1.2781	1.136115
162	-1053.564	-1243.932	190.3681	1.2781	1.136115
168	-1060.646	-1251.014	190.3681	1.2781	1.136115
174	-1062.226	-1252.594	190.3681	1.2781	1.136115
180	-1066.513	-1256.881	190.3681	1.2781	1.136115
186	-1061.216	-1251.357	190.1414	1.340102	1.276809
192	-1063.755	-1253.441	189.6855	0.8477645	1.967035
198	-1061.145	-1250.351	189.2061	0.7342496	2.353091
204	-1060.601	-1250.118	189.5173	0.9329819	2.022416
210	-1054.182	-1243.735	189.5536	1.219613	1.803675
216	-1059.981	-1249.529	189.5478	1.150965	1.85493
222	-1061.795	-1251.817	190.0224	1.527588	1.219683
228	-1072.445	-1262.651	190.2066	1.308266	1.24925
234	-1063.088	-1252.813	189.7254	1.254906	1.658089
240	-1064.333	-1253.718	189.3845	1.22025	1.918863
246	-1057.592	-1247.06	189.4687	1.251076	1.840503
252	-1059.357	-1249.261	189.9048	1.19637	1.57051
258	-1063.97	-1254.018	190.0477	1.10649	1.531381
264	-1065.298	-1255.57	190.2715	1.49549	1.023567
270	-1054.568	-1244.753	190.1858	1.291073	1.280662
276	-1056.448	-1246.64	190.1917	1.28515	1.280662
282	-1053.385	-1243.592	190.2064	1.320419	1.239213
288	-1052.279	-1242.632	190.3534	1.42235	1.014881
294	-1040.806	-1230.974	190.1674	1.252348	1.326969
