Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2954.429	-3144.247	189.8184	2.242224	0.6486966
6	-3153.945	-3344.078	190.1326	1.855568	0.7717164
12	-3215.422	-3405.637	190.2147	1.773509	0.7717164
18	-2798.083	-2984.55	186.4669	4.430013	1.71733
24	-2864.41	-3053.569	189.159	2.91724	0.6105882
30	-2831.684	-3021.268	189.5844	2.039787	1.155603
36	-3260.881	-3450.325	189.4445	1.154668	1.922682
42	-4530.276	-4721.709	191.4328	0.3427451	1.015112
48	-3235.232	-3425.452	190.22	1.58992	0.9807037
54	-2959.827	-3149.509	189.6824	2.058181	1.04903
60	-3635.621	-3826.154	190.5328	1.239614	1.018157
66	-4306.157	-4497.421	191.2637	0.5570474	0.9695471
72	-4328.81	-4520.004	191.1939	0.3516516	1.223426
78	-2780.083	-2968.336	188.253	3.221982	1.282146
84	-3817.797	-4008.688	190.8906	1.042944	0.8435111
90	-4131.398	-4322.361	190.9633	1.131913	0.5356816
96	-4052.494	-4243.44	190.9459	0.3394655	1.43236
102	-2826.112	-3014.545	188.4334	3.512047	0.8287045
108	-3381.953	-3572.511	190.5573	1.482744	0.689345
114	-3082.847	-3272.609	189.7621	1.57047	1.39584
120	-3024.28	-3213.773	189.4935	2.603343	0.4805584
126	-3224.029	-3414.123	190.0938	1.648568	1.047337
132	-3835.165	-4025.822	190.6567	0.81863	1.281916
138	-3352.786	-3541.727	188.9414	0.6171735	2.592391
144	-3021.194	-3210.842	189.6481	1.507791	1.530086
150	-3184.452	-3374.454	190.003	1.152971	1.530086
156	-3401.833	-3592.048	190.2152	1.131516	1.384779
162	-3083.716	-3271.014	187.2981	1.212887	3.225406
168	-4191.424	-4382.352	190.9279	0.07376253	1.642756
174	-3367.438	-3555.318	187.8806	0.6807896	3.195608
180	-3362.588	-3552.722	190.1337	1.956369	0.5640084
186	-2968.895	-3158.239	189.3432	1.878013	1.481234
192	-3578.23	-3767.997	189.767	0.5661074	2.099778
198	-2819.222	-3008.198	188.9758	2.963662	0.8362179
204	-3321.259	-3511.7	190.4406	1.591988	0.7026093
210	-3376.454	-3566.246	189.7916	2.264732	0.3696975
216	-3704.496	-3894.808	190.3124	0.9351852	1.461238
222	-4096.614	-4286.66	190.0466	0.258051	2.118399
228	-4782.847	-4974.532	191.6856	0.06505624	1.039412
234	-4891.216	-5082.987	191.7708	0.09910464	0.9172633
240	-4474.963	-4665.954	190.9913	0.09910464	1.578358
246	-4054.7	-4245.15	190.4492	1.513363	0.283058
252	-2917.607	-3107.003	189.3964	2.342561	1.050548
258	-3750.844	-3939.906	189.0626	0.3058325	2.7096
264	-4815.562	-5007.496	191.9338	0.07427524	0.7425107
270	-2816.446	-3004.836	188.3894	3.585157	0.7907463
276	-3113.189	-3302.8	189.6107	2.479315	0.4409252
282	-4215.058	-4405.538	190.4802	0.119933	1.921984
288	-4947.432	-5139.105	191.6731	0.119933	0.997771
294	-2924.039	-3108.985	184.9462	7.042138	0.7715418
300	-2874.247	-3063.073	188.8254	2.222158	1.609594
306	-4273.698	-4464.907	191.2088	0.5625634	1.019245
312	-3485.47	-3675.807	190.3377	1.433667	1.019245
318	-3835.014	-4025.404	190.3893	0.8547739	1.463927
324	-5385.966	-5577.261	191.2949	0.6124622	0.2514448
330	-4492.42	-4683.774	191.3538	0.6124622	0.8017864
336	-4321.32	-4512.446	191.1258	0.5220617	1.13458
342	-3619.885	-3809.057	189.1717	0.386213	2.592816
348	-3262.238	-3452.355	190.1169	1.294624	1.333526
354	-2982.184	-3171.776	189.5918	2.281934	0.9130861
360	-2895.58	-3084.364	188.7838	3.313422	0.4855461
366	-3097.982	-3287.509	189.5262	2.568349	0.5402237
372	-4073.723	-4264.73	191.0073	0.5887863	1.180143
378	-3370.754	-3560.103	189.3496	0.9466927	2.123874
384	-2825.022	-3013.526	188.5038	3.542494	0.6777623
390	-2804.957	-2992.024	187.0667	3.984554	1.606957
396	-3470.571	-3660.839	190.2676	1.615738	0.9023866
402	-2933.255	-3121.992	188.7372	2.599502	1.392672
408	-2836.676	-3023.403	186.7266	2.11089	3.031117
414	-4654.167	-4845.135	190.9671	1.047092	0.3225759
420	-5148.21	-5338.326	190.116	1.396804	0.1339918
426	-2777.661	-2965.595	187.9341	4.162223	0.4744293
432	-3033.596	-3223.082	189.4858	2.610323	0.5278867
438	-4832.712	-5024.146	191.4339	0.6630174	0.4810136
