Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2911.604	-3100.879	189.2748	2.524055	0.9919399
6	-2936.596	-3126.02	189.4245	2.536954	0.808239
12	-3469.831	-3659.726	189.8951	1.096061	1.650318
18	-2792.342	-2980.178	187.8356	3.155561	1.650318
24	-3769.205	-3959.951	190.7468	1.070648	0.9730026
30	-2888.001	-3076.309	188.3074	3.6057	0.2544067
36	-3498.062	-3688.209	190.1469	1.069527	1.484819
42	-2849.788	-3038.055	188.2664	3.722959	0.7700844
48	-3166.484	-3356.248	189.7635	1.631047	1.347097
54	-4199.988	-4391.114	191.1253	0.9466651	0.6221186
60	-3024.934	-3214.731	189.7965	2.295184	0.5564362
66	-4139.64	-4329.781	190.1408	0.4632173	1.919407
72	-4114.461	-4305.325	190.8636	0.791779	1.127834
78	-2789.393	-2975.395	186.0022	3.55587	2.592684
84	-2855.49	-3044.01	188.5203	3.55587	0.4034915
90	-3232.689	-3422.009	189.3198	1.323769	1.892558
96	-3828.201	-4018.849	190.6476	0.845428	1.267298
102	-3305.701	-3495.457	189.7559	2.308574	0.3820383
108	-2981.704	-3170.302	188.5984	3.277255	0.2363767
114	-2825.139	-3013.908	188.7683	3.328012	0.4746985
120	-2969.891	-3158.607	188.7155	3.377597	0.4538336
126	-3355.878	-3543.55	187.672	0.7578341	3.273402
132	-3311.731	-3500.179	188.4485	0.9351175	2.700282
138	-3918.691	-4109.333	190.6417	0.9316193	1.199774
144	-4842.721	-5034.189	191.468	0.5022314	0.7964776
150	-4659.663	-4851.363	191.7002	0.2172749	0.8629778
156	-4478.019	-4669.402	191.383	0.3676531	1.03939
162	-3012.99	-3202.348	189.3586	2.68703	0.6790722
168	-3143.725	-3333.532	189.807	1.965538	1.01813
174	-2847.527	-3036.567	189.0397	2.904239	0.8305948
180	-3198.395	-3387.149	188.7543	0.98817	2.477828
186	-3509.227	-3699.733	190.5059	0.98817	1.266493
192	-3529.324	-3719.735	190.4104	1.217861	1.151999
198	-2934.351	-3123.63	189.2787	2.211673	1.269523
204	-4483.703	-4675.05	191.347	0.1433572	1.269523
210	-2768.467	-2956.638	188.1712	2.578876	1.819714
216	-2825.742	-3010.141	184.3995	5.620781	2.302152
222	-3534.181	-3724.764	190.5833	1.311414	0.8894219
228	-3132.866	-3322.958	190.092	1.728394	0.9699315
234	-2773.491	-2961.704	188.2129	3.646334	0.9289185
240	-3244.36	-3431.57	187.2094	1.019849	3.391407
246	-3602.505	-3792.498	189.9921	1.019849	1.635315
252	-3614.049	-3804.572	190.5235	1.543195	0.6347861
258	-3511.097	-3701.39	190.2925	1.761139	0.6632725
264	-4024.437	-4213.599	189.1618	0.07691183	2.78886
270	-4980.268	-5172.17	191.9017	0.01277401	0.8664625
276	-4101.659	-4292.739	191.0799	0.6859389	1.024626
282	-2899.092	-3088.053	188.9604	2.730401	1.095722
288	-3494.355	-3684.253	189.8985	0.9488181	1.752178
294	-3623.248	-3813.055	189.8074	1.039855	1.752178
300	-3112.222	-3300.995	188.773	1.61322	2.06477
306	-2918.434	-3107.483	189.0488	2.807872	0.9316834
312	-2947.098	-3134.579	187.4815	4.608105	0.4393686
318	-2912.929	-3099.323	186.3946	3.320387	2.495058
324	-2841.436	-3029.247	187.81	4.146936	0.8140208
330	-2904.952	-3092.587	187.635	4.436169	0.3935936
336	-3119.434	-3307.385	187.9508	1.370259	2.738613
342	-3153.91	-3342.105	188.1946	1.345749	2.603678
348	-4377.993	-4568.05	190.0569	0.1471232	2.183977
354	-2859.252	-3045.997	186.7452	3.458823	2.183977
360	-3039.244	-3228.559	189.3157	2.246311	1.209508
366	-3522.771	-3712.162	189.3911	1.077962	2.009879
372	-3646.91	-3837.524	190.6139	1.433205	0.6762823
378	-2797.698	-2986.027	188.3292	3.016135	1.385867
384	-2802.178	-2991.258	189.0806	3.016135	0.4788221
390	-3583.224	-3773.894	190.67	1.345547	0.7308903
396	-3649.644	-3839.191	189.5467	2.248286	0.2046515
402	-3532.407	-3722.106	189.6989	2.248286	0.2734412
408	-2803.167	-2989.839	186.6717	3.923585	1.925255
414	-3737.798	-3928.297	190.4991	0.8615344	1.373937
420	-2766.071	-2954.255	188.1839	3.911983	0.5303017
426	-4649.071	-4840.488	191.4171	0.05534077	1.284267
432	-4355.964	-4546.931	190.967	0.5054238	1.284267
438	-3781.881	-3972.696	190.8153	0.8954563	1.077209
444	-4367.136	-4558.627	191.4913	0.5411422	0.7028386
450	-2774.777	-2960.524	185.7472	4.243122	2.321264
456	-2705.451	-2893.283	187.8318	4.092871	0.8543441
462	-4847.922	-5039.132	191.2095	0.792045	0.3116333
468	-4112.773	-4303.985	191.2118	0.8456361	0.6555098
474	-2744.869	-2931.88	187.0107	3.718822	1.833828
480	-4287.938	-4479.192	191.2545	0.65739	0.8695926
486	-3000.522	-3189.993	189.4708	2.206227	1.10833
492	-2772.875	-2959.399	186.5244	3.558068	2.262347
498	-2785.611	-2970.745	185.1336	5.751101	1.725949
504	-3869.045	-4059.999	190.9532	1.020708	0.7916261
510	-2821.385	-3009.735	188.3497	2.269001	1.909416
516	-2782.633	-2967.541	184.9078	5.694971	1.920229
522	-3226.622	-3416.239	189.617	2.418107	0.3433528
528	-3115.13	-3304.851	189.7207	1.135298	1.746105
534	-3336.807	-3527.105	190.2974	1.617229	0.8663008
540	-2808.363	-2995.024	186.6618	4.615874	1.438287
546	-2834.032	-3023.309	189.2773	2.769452	0.6768774
552	-3641.446	-3831.672	190.2258	0.7564962	1.656618
558	-3677.327	-3867.765	190.4384	0.8121202	1.459026
564	-3602.765	-3792.993	190.2279	1.865682	0.4560563
570	-2795.929	-2985.338	189.4092	2.463038	0.9147302
576	-3017.098	-3206.835	189.7369	2.135281	0.9147302
582	-3028.233	-3217.953	189.72	2.348632	0.6302988
588	-2899.501	-3088.917	189.4165	2.616663	0.7016395
594	-2805.07	-2992.455	187.3845	3.659492	1.612207
600	-3213.315	-3403.302	189.9871	1.692793	1.10568
606	-2806.048	-2991.261	185.2137	3.381377	3.175587
612	-3328.761	-3518.99	190.2292	1.227056	1.297481
618	-2855.781	-3044.215	188.4331	3.648494	0.4157034
624	-3265.365	-3455.207	189.8422	1.277771	1.556717
630	-3284.042	-3473.787	189.745	1.374936	1.556717
636	-3014.469	-3203.583	189.1138	1.92708	1.614449
642	-2869.601	-3058.836	189.2349	2.518088	1.037139
648	-2882.245	-3070.603	188.3587	2.518088	1.73146
654	-3121.453	-3311.153	189.7003	2.136819	0.9525326
660	-2988.219	-3176.006	187.7871	1.497822	2.760661
666	-3320.977	-3511.173	190.1959	1.461135	1.126368
672	-2870.25	-3058.876	188.6265	2.778724	1.338606
678	-3768.014	-3958.662	190.6475	0.998655	1.136086
684	-3130.809	-3320.769	189.9597	1.686458	1.136086
690	-3077.592	-3267.552	189.9597	1.686458	1.136086
696	-2774.79	-2961.571	186.7812	4.55941	1.389589
702	-3172.486	-3360.721	188.2357	1.073793	2.745647
708	-2821.57	-3009.828	188.2578	2.307235	1.945699
714	-2914.179	-3103.481	189.3018	2.307235	1.168867
720	-2898.753	-3088.021	189.2684	2.307235	1.197829
726	-3244.291	-3434.015	189.7247	2.307235	0.3399896
732	-3555.18	-3745.734	190.5538	1.538466	0.5535662
738	-3415.663	-3606.361	190.6981	1.083779	1.008864
744	-2790.264	-2979.106	188.8416	1.613952	2.018867
750	-2699.679	-2888.636	188.9564	2.049489	1.639672
756	-2803.09	-2990.71	187.6207	2.87696	1.990871
762	-3354.015	-3543.984	189.9692	1.051146	1.629291
768	-2879.559	-3068.36	188.8002	1.833996	1.898943
774	-2819.321	-3008.014	188.693	2.607919	1.420398
780	-2978.76	-3168.249	189.4891	2.607919	0.518166
786	-3317.725	-3507.503	189.7781	2.208066	0.2994875
792	-2864.548	-3053.371	188.8234	2.432715	1.454784
798	-3672.933	-3863.63	190.6974	1.165065	0.9254038
804	-2896.262	-3085.654	189.3916	2.599521	0.7675046
810	-3237.178	-3427.187	190.0092	1.765188	1.016244
816	-3046.812	-3235.204	188.3917	1.765188	2.214436
822	-2883.217	-3072.069	188.8526	3.241703	0.4602526
828	-2798.352	-2986.597	188.2449	3.849404	0.4602526
834	-3061.673	-3251.724	190.0506	1.566474	1.161862
840	-3127.575	-3317.164	189.5888	1.566474	1.530583
846	-3183.545	-3372.384	188.839	3.067797	0.2511631
852	-3082.966	-3272.208	189.2424	2.741845	0.29807
858	-2787.595	-2975.284	187.6884	4.379183	0.387239
864	-3187.645	-3377.123	189.4784	1.51115	1.651448
870	-3590.796	-3781.288	190.4923	1.296127	1.00235
876	-2973.112	-3162.362	189.2505	2.004306	1.455776
882	-2830.909	-3019.376	188.4662	3.53409	0.7542373
888	-2794.107	-2981.778	187.6706	3.039933	1.846857
894	-2969.504	-3159.099	189.5953	2.111663	1.080743
900	-2767.478	-2954.725	187.2466	3.71668	1.67024
906	-3037.765	-3227.307	189.5419	1.735531	1.4385
912	-3758.819	-3949.433	190.6148	0.9453999	1.21099
918	-3179.588	-3369.083	189.495	1.420848	1.703954
924	-2883.532	-3071.224	187.6929	1.829833	2.614586
930	-4239.705	-4430.768	191.0634	0.7920035	0.9330463
936	-3486.649	-3676.906	190.2573	1.696408	0.8182839
942	-2954.853	-3144.439	189.5867	2.490458	0.6080677
948	-3000.494	-3190.096	189.602	2.490458	0.5524247
954	-2928.388	-3117.426	189.0381	3.049092	0.5758917
960	-3000.63	-3189.657	189.0263	3.049092	0.4018016
966	-3609.616	-3800.34	190.7248	1.240236	0.8035117
972	-3455.402	-3642.008	186.6068	0.6298706	3.965952
978	-3128.646	-3318.519	189.873	2.086864	0.8101957
984	-2837.468	-3023.58	186.1115	5.967174	0.6037551
990	-3385.451	-3575.506	190.0553	1.23527	1.428351
996	-2842.072	-3029.493	187.4212	3.380969	1.783606
