Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2869.751	-3053.864	184.113	5.942636	2.279574
6	-2827.884	-3016.068	188.1834	3.822275	0.7461124
12	-2796.624	-2983.68	187.057	4.116241	1.517213
18	-2986.152	-3175.678	189.5262	2.567423	0.4565455
24	-2840.427	-3026.74	186.3133	5.459306	1.018047
30	-2967.171	-3156.551	189.3798	1.928897	1.41437
36	-2861.427	-3050.248	188.8208	2.523657	1.386589
42	-2987.675	-3177.44	189.7657	2.328359	0.543431
48	-2780.283	-2967.677	187.3937	4.047607	1.309582
54	-2808.279	-2995.409	187.1298	4.458	1.187392
60	-2757.613	-2946.363	188.7503	3.173077	0.8558582
66	-2807.487	-2993.802	186.3155	4.660876	0.06878291
72	-2767.733	-2955.155	187.4223	4.660876	0.4196037
78	-2766.191	-2954.456	188.2657	3.421714	1.098828
84	-2766.673	-2954.974	188.3005	2.556188	1.745581
90	-2755.195	-2942.388	187.1933	4.895983	0.4382968
96	-3269.95	-3460.252	190.3022	1.629575	0.8456917
102	-2855.5	-3044.363	188.8632	3.028489	0.8929709
108	-2741.247	-2928.692	187.4448	3.745322	1.504615
114	-2797.042	-2983.906	186.8642	2.44424	2.746295
120	-2983.85	-3173.13	189.2795	2.815233	0.4629804
126	-3243.981	-3434.131	190.1493	1.849677	0.756096
132	-2961.608	-3151.411	189.8034	2.230515	0.7003046
138	-3499.892	-3690.316	190.4238	1.624248	0.6744511
144	-2779.297	-2966.75	187.4528	3.87642	1.398509
150	-2800.213	-2987.665	187.4528	3.87642	1.398509
156	-2826.534	-3015.305	188.7706	2.692562	1.291823
162	-2796.037	-2983.716	187.6783	4.132222	0.9800308
168	-2784.257	-2972.074	187.8168	4.268587	0.5825629
174	-2782.412	-2970.717	188.3052	2.835833	1.541139
180	-2824.347	-3013.32	188.9723	2.733623	1.081718
186	-3013.11	-3202.622	189.5123	2.584711	0.4828951
192	-3259.276	-3449.153	189.8773	1.499554	1.361117
198	-2963.548	-3152.855	189.3062	2.070613	1.361117
204	-2906.883	-3095.073	188.1902	1.921477	2.243615
210	-2804.142	-2991.908	187.7669	3.729576	1.264496
216	-2783.485	-2971.909	188.4245	3.671597	0.5287068
222	-2849.398	-3038.228	188.8303	2.671109	1.260395
228	-3339.476	-3529.569	190.0927	1.668579	1.029135
234	-2910.259	-3099.255	188.996	2.676107	1.11274
240	-3353.555	-3543.504	189.9495	1.608747	1.212673
246	-2876.018	-3064.086	188.0683	2.766547	1.760855
252	-2901.523	-3090.734	189.2102	2.766547	0.7876714
258	-2874.83	-3063.648	188.8183	3.235721	0.6624853
264	-3704.83	-3895.469	190.6387	1.092131	1.058308
270	-3116.038	-3305.698	189.66	2.261617	0.8580301
276	-2916.989	-3105.183	188.1939	2.319022	1.980649
282	-3351.797	-3540.607	188.8103	0.8562805	2.525273
288	-2929.032	-3116.389	187.3569	1.642912	2.933609
294	-2940.015	-3128.949	188.9338	1.959024	1.720203
300	-2803.505	-2992.646	189.1415	2.883035	0.7163217
306	-2830.86	-3019.32	188.4604	3.561651	0.7203714
312	-2924.107	-3112.005	187.8981	2.214368	2.243068
318	-2923.19	-3111.538	188.3482	3.647165	0.3066095
324	-3797.202	-3987.166	189.9641	0.8382532	1.783528
330	-2867.173	-3056.327	189.1536	2.59258	1.043687
336	-3481.33	-3671.812	190.4815	1.375502	0.9313342
