Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-4671.006	-4862.513	191.5068	0.2408088	1.04232
6	-4058.589	-4249.256	190.6677	0.7099576	1.360485
12	-4617.5	-4808.871	191.3704	0.2191581	1.185804
18	-3284.388	-3474.24	189.8525	1.349503	1.495686
24	-3374.857	-3564.828	189.9711	1.230947	1.495686
30	-4516.259	-4707.076	190.8168	1.191112	0.3170088
36	-3508.278	-3698.811	190.5326	1.249387	1.008754
42	-5419.267	-5609.487	190.2207	1.105342	0.1048684
48	-4833.564	-5025.24	191.6763	0.2770916	0.8186663
54	-2900.919	-3089.674	188.755	3.234626	0.7696895
60	-4928.285	-5119.903	191.6177	0.1305387	1.041705
66	-5470.762	-5662.121	191.3584	0.5485671	0.2512647
72	-5023.042	-5213.995	190.9525	0.8672604	0.2135529
78	-5428.094	-5619.063	190.9684	0.7272405	0.1744086
84	-5049.378	-5240.6	191.2218	0.7272405	0.2745592
90	-3853.049	-4044.089	191.0403	0.9580616	0.7570053
96	-2751.349	-2938.992	187.6427	4.373235	0.3241193
102	-4684.71	-4876.18	191.4697	0.6106426	0.5987092
108	-3369.546	-3559.862	190.3159	1.291485	1.170349
114	-4233.579	-4424.816	191.2368	0.3705836	1.170349
120	-3007.585	-3197.61	190.0252	1.582167	1.170349
126	-3550.271	-3739.843	189.5719	0.3041661	2.393787
132	-3104.245	-3293.932	189.6867	1.571687	1.452988
138	-2824.777	-3010.702	185.9247	5.955337	0.9060026
144	-3791.955	-3982.669	190.7135	0.9441813	1.125804
150	-6063.361	-6255.172	191.8111	0.07998035	0.2434523
156	-5107.782	-5298.825	191.0429	0.9288815	0.2892559
162	-4035.503	-4226.142	190.6395	0.8327552	1.284413
168	-2880.817	-3069.786	188.9691	3.08582	0.6606405
174	-4300.722	-4491.596	190.8737	1.202048	0.4025021
180	-4078.626	-4269.579	190.953	1.044357	0.7585883
186	-4815.912	-5007.054	191.1419	0.05388493	1.500336
192	-3793.21	-3981.297	188.0868	0.2420259	3.332889
198	-3159.523	-3348.142	188.6185	1.583308	2.185392
204	-3233.435	-3422.497	189.0627	1.139127	2.185392
210	-4660.623	-4852.249	191.6268	0.1302607	1.033202
216	-5179.087	-5370.602	191.515	0.5543307	0.3902618
222	-3521.123	-3711.067	189.9441	0.7802006	1.837435
228	-3302.075	-3491.33	189.2551	0.7802006	2.292557
234	-2745.297	-2934.659	189.3626	2.198194	1.210501
240	-2843.388	-3031.074	187.6864	2.198194	2.388395
246	-4138.378	-4327.532	189.1541	2.198194	0.1084268
252	-3072.868	-3262.266	189.3983	2.389379	1.003052
258	-5067.502	-5259.144	191.6412	0.4563878	0.4963069
264	-4898.32	-5089.897	191.5766	0.2517325	0.9616572
270	-2839.122	-3026.494	187.3727	4.570016	0.8322288
276	-3717.403	-3907.883	190.4807	1.610436	0.5590841
282	-3860.834	-4051.237	190.4032	0.664752	1.594785
288	-5594.207	-5785.74	191.5331	0.3319627	0.23168
294	-5467.562	-5659.562	191.9995	0.09110533	0.5616552
300	-3986.916	-4177.401	190.485	1.547593	0.3406177
306	-2795.756	-2982.996	187.2399	4.817391	0.3710336
312	-2835.934	-3022.32	186.3859	5.322448	1.079421
318	-4034.917	-4225.976	191.0596	0.7158116	1.015252
324	-3947.862	-4138.022	190.1598	0.5346944	1.857853
330	-5267.797	-5459.621	191.8247	0.2723507	0.5175652
336	-4792.549	-4984.344	191.7949	0.1726188	0.8001575
342	-3865.61	-4056.51	190.9	0.9330825	0.9567589
348	-5097.063	-5289.09	192.0274	0.03766965	0.6386354
354	-3430.863	-3621.314	190.4506	1.315525	1.024404
360	-2911.935	-3100.753	188.8172	3.215163	0.340421
366	-3128.353	-3317.833	189.4796	2.166574	1.136071
372	-5014.415	-5205.772	191.3571	0.7284326	0.4261267
378	-4730.298	-4921.578	191.2806	0.8129252	0.5468251
384	-4115.979	-4306.918	190.9391	1.13752	0.6095952
