Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1161.991	-1352.647	190.6562	1.403302	0.650996
6	-1159.933	-1350.224	190.2914	1.798739	0.5639337
12	-1191.15	-1381.388	190.2381	1.798739	0.6951256
18	-1177.786	-1368.082	190.2963	1.774614	0.6247008
24	-1158.611	-1348.922	190.3114	1.774614	0.5801119
30	-1154.708	-1345.015	190.3061	1.774614	0.5975586
36	-1186.489	-1376.872	190.383	1.449192	0.9576967
42	-1195.146	-1385.548	190.4019	1.681327	0.5899092
48	-1180.412	-1370.796	190.3837	1.704275	0.5727808
54	-1171.197	-1361.514	190.3174	1.704275	0.7210345
60	-1152.376	-1342.549	190.1726	1.687224	0.9282952
66	-1169.854	-1360.143	190.2887	1.742552	0.7049785
72	-1161.226	-1351.381	190.1555	1.867165	0.7193927
78	-1150.458	-1340.606	190.1476	1.583078	1.058486
84	-1150.352	-1340.639	190.287	1.77114	0.6540806
90	-1169.983	-1360.288	190.3045	1.661406	0.8023531
96	-1177.624	-1367.864	190.2401	1.856502	0.5227407
102	-1177.998	-1368.235	190.2372	1.856502	0.5454984
108	-1174.885	-1365.257	190.3727	1.724929	0.5004689
114	-1179.528	-1369.573	190.045	2.043793	0.5695586
120	-1164.933	-1354.978	190.045	2.043793	0.5695586
126	-1170.998	-1361.167	190.1688	1.895999	0.382638
132	-1153.41	-1343.767	190.3568	1.587961	0.8296229
138	-1171.385	-1361.69	190.3045	1.722409	0.7123601
144	-1167.413	-1356.904	189.4919	1.258021	1.819771
150	-1175.299	-1365.616	190.317	1.256081	1.200058
156	-1156.926	-1347.167	190.2407	1.118775	1.374811
162	-1127.657	-1317.584	189.9266	1.266337	1.502472
168	-1124.445	-1314.756	190.3108	1.232652	1.225217
174	-1143.071	-1333.187	190.116	1.451464	1.204811
180	-1149.744	-1339.664	189.9199	1.341935	1.450418
186	-1141.201	-1331.356	190.1551	1.341935	1.264037
192	-1152.404	-1342.612	190.2081	1.341935	1.21966
198	-1178.044	-1368.34	190.2962	1.701676	0.7578222
204	-1187.662	-1378.18	190.5175	1.569103	0.5779537
210	-1202.547	-1392.886	190.339	1.569103	0.8740311
216	-1172.032	-1362.494	190.4624	1.569103	0.7046065
222	-1157.967	-1347.376	189.4088	1.306086	1.8439
228	-1156.702	-1346.048	189.3467	1.048697	2.058714
234	-1144.498	-1333.625	189.1265	1.055982	2.197929
240	-1159.235	-1348.889	189.654	1.244116	1.716468
246	-1167.313	-1357.811	190.498	1.543586	0.6866197
252	-1176.384	-1366.75	190.3657	1.675857	0.6866197
258	-1174.048	-1364.506	190.4581	1.423075	0.9047789
264	-1180.302	-1370.735	190.4339	1.423075	0.9313523
270	-1173.216	-1363.119	189.9031	1.297567	1.496719
276	-1172.528	-1362.041	189.5123	1.372879	1.725583
282	-1157.592	-1347.684	190.092	0.905994	1.645361
288	-1166.827	-1355.817	188.9896	0.7957129	2.451002
294	-1191.402	-1379.71	188.308	1.477238	2.451002
300	-1166.147	-1355.95	189.8037	1.315481	1.557259
306	-1174.226	-1364.52	190.2938	1.387159	1.104709
312	-1183.03	-1373.322	190.292	1.491861	1.006914
318	-1185.054	-1375.094	190.0397	1.491861	1.235269
324	-1172.752	-1362.714	189.9616	1.519315	1.277346
330	-1150.527	-1340.772	190.2451	1.19869	1.307555
336	-1137.037	-1326.645	189.6084	1.139558	1.821163
342	-1157.846	-1348.171	190.3247	1.230449	1.21529
348	-1148.233	-1337.492	189.2594	1.090344	2.088801
354	-1156.62	-1346.742	190.1215	1.476114	1.178833
360	-1188.073	-1378.361	190.2878	1.476114	1.026494
366	-1183.643	-1373.98	190.3367	1.427268	1.026494
372	-1179.098	-1369.437	190.3387	1.427268	1.024474
378	-1169.568	-1360.129	190.5618	1.493173	0.6605272
384	-1160.815	-1351.062	190.2475	1.297745	1.223752
390	-1140.668	-1329.725	189.0572	0.9276568	2.32479
396	-1154.616	-1343.712	189.0951	0.9933422	2.25855
402	-1152.023	-1339.258	187.2359	1.431159	3.132838
408	-1130.529	-1319.672	189.1432	1.156406	2.121673
414	-1155.573	-1344.553	188.9803	1.319376	2.121673
420	-1159.218	-1349.129	189.9105	1.226214	1.544328
426	-1176.764	-1367.152	190.3885	1.226214	1.163935
432	-1165.641	-1354.193	188.5517	0.9412473	2.632996
438	-1151.766	-1339.838	188.0714	0.6847026	3.079772
444	-1159.276	-1348.769	189.493	0.8303875	2.106137
450	-1154.884	-1344.566	189.6819	1.006181	1.862265
456	-1135.276	-1324.125	188.8484	1.581464	2.03591
462	-1157.397	-1347.473	190.076	1.527826	1.173439
468	-1149.077	-1339.174	190.0973	1.959037	0.6578107
474	-1191.153	-1381.299	190.1459	1.912418	0.6535961
480	-1193.344	-1383.584	190.2406	1.728785	0.797704
486	-1205.921	-1396.095	190.1737	1.584792	1.031754
492	-1194.183	-1383.976	189.7931	1.111344	1.712011
498	-1194.126	-1383.856	189.7297	1.156122	1.725108
504	-1202.729	-1392.871	190.1413	1.411993	1.216935
510	-1179.794	-1369.717	189.9231	1.451286	1.36305
516	-1167.477	-1357.728	190.2506	1.496069	1.043184
522	-1197.322	-1387.133	189.8111	1.771094	1.192154
528	-1176.68	-1366.653	189.9722	1.443195	1.330433
534	-1183.659	-1372.32	188.6615	0.9393083	2.566176
540	-1162.98	-1352.099	189.1187	1.020991	2.225566
546	-1150.879	-1339.935	189.0565	0.9668794	2.300195
552	-1142.356	-1332.547	190.1912	0.9531139	1.538714
558	-1150.886	-1339.976	189.0898	0.7675682	2.405612
564	-1178.875	-1368.414	189.5385	1.021602	1.94902
570	-1173.274	-1362.624	189.3498	1.210259	1.94902
576	-1163.055	-1352.545	189.4901	1.069936	1.94902
582	-1171.909	-1362.06	190.1511	1.369103	1.244772
588	-1168.086	-1357.813	189.7276	1.158855	1.724714
594	-1166.519	-1356.553	190.0337	1.44659	1.277825
600	-1147.893	-1337.67	189.7771	1.121155	1.716383
606	-1146.698	-1337.129	190.4313	1.405707	0.9525979
612	-1147.229	-1337.303	190.0733	1.405707	1.278903
618	-1162.899	-1353.005	190.1059	1.545552	1.131376
624	-1147.602	-1337.374	189.7724	0.8393763	1.914126
630	-1181.107	-1371.501	190.3938	0.8393763	1.472197
636	-1155.051	-1344.969	189.9184	1.314701	1.472197
642	-1163.386	-1353.761	190.3749	1.305447	1.105219
648	-1177.527	-1367.602	190.0745	1.507059	1.19274
654	-1186.47	-1376.68	190.2105	1.392417	1.174248
660	-1139.241	-1329.215	189.974	1.334253	1.41476
666	-1119.376	-1309.758	190.3826	1.680437	0.6433558
672	-1132.777	-1323.154	190.3772	1.719436	0.5222129
678	-1127.305	-1317.697	190.3917	1.41326	0.9857245
684	-1135.603	-1325.693	190.0896	1.275693	1.370267
690	-1154.612	-1344.544	189.9325	1.49923	1.317324
696	-1156.378	-1346.684	190.3064	1.660342	0.801161
702	-1147.023	-1337.151	190.1275	1.144428	1.442686
708	-1145.222	-1334.599	189.3771	1.074261	2.021683
714	-1158.362	-1347.287	188.9243	1.277469	2.185388
720	-1171.199	-1361.768	190.5691	1.277469	0.9425338
726	-1154.047	-1344.334	190.2868	1.449489	1.053165
732	-1152.442	-1342.545	190.1026	1.504919	1.170201
738	-1155.853	-1345.716	189.8631	1.608469	1.284984
744	-1141.331	-1331.853	190.5228	1.373696	0.8874493
750	-1147.158	-1337.188	190.0298	0.9250997	1.676185
756	-1156.482	-1345.661	189.1793	1.223563	2.053787
762	-1157.273	-1346.741	189.4679	1.054601	1.974256
768	-1152.268	-1342.511	190.2424	1.054601	1.423395
774	-1168.798	-1359.3	190.5024	1.56006	0.6446111
780	-1164.29	-1354.407	190.1167	1.318223	1.31479
786	-1160.519	-1350.669	190.1502	1.406621	1.213938
792	-1172.829	-1363.266	190.4372	1.406621	0.9454486
798	-1195.588	-1386.054	190.4657	1.594574	0.6494981
804	-1193.494	-1383.773	190.2797	1.789393	0.6291926
810	-1208.21	-1398.471	190.2605	1.789393	0.6707826
816	-1193.093	-1383.514	190.4208	1.657531	0.6048568
822	-1216.498	-1406.337	189.8387	1.817227	1.127342
828	-1183.073	-1373.22	190.1478	1.817227	0.8034596
834	-1195.398	-1385.802	190.4044	1.569151	0.7920429
840	-1196.792	-1387.181	190.3892	1.569151	0.8122134
846	-1212.347	-1402.435	190.0878	1.291059	1.359529
852	-1219.587	-1410.045	190.4581	1.40964	0.9196782
858	-1218.221	-1407.319	189.0983	1.40964	1.983991
864	-1173.814	-1363.326	189.5116	0.9962652	1.983991
870	-1167.69	-1358.097	190.4076	1.087532	1.265581
876	-1193.261	-1382.844	189.5834	1.160787	1.823748
882	-1176.894	-1366.934	190.04	1.176625	1.48467
888	-1179.344	-1369.45	190.1062	1.11048	1.48467
894	-1164.635	-1354.899	190.2643	1.11048	1.362737
900	-1182.729	-1371.736	189.0078	1.094042	2.24994
906	-1196.426	-1386.668	190.2418	1.199722	1.309443
912	-1177.735	-1367.913	190.1781	1.3729	1.218882
918	-1193.433	-1383.914	190.4809	1.3729	0.9347807
924	-1176.26	-1366.374	190.1136	1.980912	0.4615471
930	-1200.396	-1390.597	190.201	1.856456	0.3712813
936	-1205.22	-1394.502	189.2819	1.887925	1.519785
942	-1199.362	-1389.352	189.9893	2.084675	0.3988976
948	-1203.712	-1393.592	189.8798	2.048731	0.2626184
954	-1193.261	-1383.237	189.9762	2.053314	0.3373713
960	-1194.229	-1384.227	189.9977	2.053314	0.362506
966	-1188.618	-1378.641	190.0233	2.053314	0.4043992
972	-1209.881	-1399.895	190.0139	2.053314	0.3865555
978	-1220.731	-1410.775	190.0443	2.039923	0.4224817
984	-1204.013	-1394.047	190.0337	2.039923	0.3982892
990	-1242.627	-1432.661	190.0337	2.039923	0.3982892
996	-1230.894	-1421.056	190.1612	1.93292	0.543024
