Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2787.104	-2975.409	188.3049	2.486668	1.790994
6	-2852.354	-3041.609	189.255	2.05774	1.411236
12	-2865.081	-3047.487	182.4052	9.659663	0.3826168
18	-2789.364	-2977.975	188.611	2.848742	1.294637
24	-2820.246	-3008.937	188.6909	2.096147	1.794162
30	-2839.629	-3028.856	189.2272	2.096147	1.403044
36	-2844.353	-3032.806	188.4534	2.634729	1.580085
42	-2847.925	-3036.246	188.3214	3.722454	0.3534375
48	-2817.237	-3005.598	188.3607	3.722454	0.4195962
54	-2812.162	-2998.786	186.6242	5.383354	0.3166439
60	-2810.22	-2997.777	187.5563	4.277518	0.9559567
66	-2879.224	-3067.981	188.7566	3.077261	0.9559567
72	-2817.918	-3005.548	187.6302	4.16856	0.9920005
78	-2831.864	-3018.766	186.9014	4.16856	1.593327
84	-2733.714	-2921.905	188.1913	3.906281	0.5020041
90	-2787.66	-2976.372	188.7122	3.347332	0.6510652
96	-2797.881	-2985.156	187.2757	4.73462	0.7390511
102	-2849.132	-3034.412	185.2804	6.612521	0.244358
108	-2793.451	-2980.159	186.7083	4.580629	1.429658
114	-2816.606	-3004.921	188.3148	3.75695	0.6224383
120	-2817.534	-3005.86	188.3255	3.75695	0.4179475
126	-2873.823	-3062.645	188.8225	3.274942	0.5097351
132	-2873.53	-3061.797	188.2668	3.779845	0.3568465
138	-2801.368	-2988.233	186.8646	2.350171	2.803436
144	-2918.094	-3107.728	189.6334	2.429834	0.6427991
150	-2888.834	-3077.876	189.0417	2.059891	1.570211
156	-2975.652	-3165.11	189.4582	2.319041	1.013444
162	-2855.264	-3043.445	188.1809	2.809451	1.650862
168	-2831.726	-3017.955	186.2286	2.809451	2.910535
174	-2788.156	-2975.896	187.7403	4.344305	0.4234401
180	-2812.011	-2999.509	187.4975	4.050819	1.221078
186	-2752.24	-2940.676	188.4367	3.660163	0.480038
192	-2806.331	-2994.497	188.1658	1.872469	2.290668
198	-2723.142	-2911.629	188.4865	3.390967	0.9088661
204	-2731.417	-2919.492	188.0742	3.390967	1.290213
210	-2728.067	-2915.999	187.9314	3.693351	1.155158
216	-2772.36	-2961.594	189.2345	2.772473	0.7441254
222	-2894.252	-3083.922	189.6698	2.424391	0.4594212
228	-2744.753	-2934.231	189.4775	2.424391	0.8812234
234	-2732.61	-2918.755	186.1456	3.872377	2.303629
240	-2839.438	-3028.234	188.7961	3.277847	0.3988492
246	-2777.067	-2965.437	188.37	1.990951	2.081462
252	-2832.572	-3021.217	188.645	2.566947	1.488198
258	-2862.621	-3050.555	187.9342	2.064845	2.315741
264	-2861.897	-3050.102	188.205	1.848531	2.280918
270	-2805.38	-2991.11	185.7295	5.459136	1.505714
276	-2816.32	-3004.038	187.7182	2.271268	2.321838
282	-2790.06	-2977.516	187.4561	2.533391	2.321838
288	-2864.974	-3052.219	187.2449	3.643108	1.723595
294	-2812.979	-3000.78	187.801	3.643108	1.307345
300	-2831.712	-3018.296	186.5844	3.297738	2.389939
306	-2890.861	-3078.248	187.3879	2.06271	2.659072
312	-2817.902	-3006.018	188.1167	3.594652	1.076626
