Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2654.871	-2843.476	188.6054	3.371549	0.7873965
6	-2624.805	-2812.163	187.3581	2.628685	2.323521
12	-2669.722	-2856.837	187.1153	4.981971	0.5130077
18	-2665.802	-2853.994	188.1918	3.882232	0.6165739
24	-2688.439	-2876.583	188.1439	3.882232	0.713662
30	-2637.559	-2825.448	187.889	3.343857	1.472438
36	-2714.66	-2903.03	188.3696	3.544762	0.8666066
42	-2725.837	-2914.216	188.3799	3.257	1.144407
48	-2785.828	-2974.798	188.9701	2.909387	0.9066091
54	-2719.183	-2904.365	185.1822	3.843699	2.91785
60	-2711.234	-2897.962	186.7273	5.317385	0.3543893
66	-2714.702	-2901.586	186.8837	5.056708	0.8351071
72	-2726.13	-2912.281	186.1518	4.273799	2.038795
78	-2644.092	-2831.297	187.2049	3.957274	1.525485
84	-2660.425	-2846.089	185.6641	5.24597	1.708
90	-2622.745	-2810.963	188.2183	3.471896	1.096201
96	-2707.288	-2895.167	187.8787	3.973482	0.936514
102	-2733.516	-2921.622	188.1063	3.973482	0.600493
108	-2775.145	-2962.968	187.8226	2.564005	2.06453
114	-2754.356	-2941.968	187.612	4.460194	0.3954382
120	-2777.794	-2965.51	187.7166	2.779699	1.991746
126	-2699.307	-2885.186	185.8794	2.928085	3.049044
132	-2767.073	-2956.183	189.1105	2.713153	0.9665226
138	-2697.285	-2886.395	189.1105	2.713153	0.9665226
144	-2755.365	-2944.367	189.0021	2.713153	1.072959
150	-2739.923	-2927.682	187.759	2.21976	2.328639
156	-2723.939	-2910.728	186.7885	3.190299	2.328639
162	-2749.606	-2937.856	188.2503	3.801923	0.666194
168	-2737.801	-2926.081	188.2805	3.801923	0.5923768
174	-2730.802	-2918.646	187.8438	3.911868	1.034573
180	-2708.48	-2897.184	188.7043	3.051363	1.034573
186	-2743.196	-2929.689	186.4938	2.395611	2.999967
192	-2735.738	-2924.334	188.5954	3.495586	0.5599607
198	-2775.889	-2962.628	186.7389	1.645611	3.300142
204	-2741.73	-2929.842	188.1124	3.810576	0.8563867
210	-2730.055	-2917.712	187.6568	3.936872	1.182245
216	-2678.157	-2866.307	188.1496	3.936872	0.4291029
222	-2670.913	-2860.186	189.2723	2.666735	0.8367448
228	-2649.876	-2838.977	189.1006	2.992235	0.452621
234	-2633.165	-2820.755	187.5894	1.933154	2.614657
240	-2637.758	-2824.711	186.9531	2.470157	2.675937
246	-2668.212	-2854.275	186.0632	3.09066	2.84042
252	-2743.191	-2930.465	187.2735	4.372043	1.136678
