Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-2734.972	-2922.703	187.7318	4.210304	0.8329733
6	-2757.083	-2944.224	187.1413	4.77746	0.8614421
12	-2943.108	-3131.432	188.3238	1.555294	2.391859
18	-2758.961	-2947.084	188.1226	2.646595	1.80647
24	-2704.023	-2891.901	187.8785	2.890754	1.80647
30	-2725.409	-2913.257	187.8476	3.561629	1.335406
36	-2722.2	-2910.87	188.6693	3.298431	0.7998913
42	-2824.066	-3013.308	189.2425	2.60763	0.9387206
48	-2806.018	-2993.458	187.4399	3.648684	1.579724
54	-2909.563	-3098.519	188.9567	2.080209	1.617337
60	-2817.973	-3004.838	186.8646	4.096402	1.671877
66	-2787.649	-2974.548	186.8996	5.174247	0.3987508
72	-2798.73	-2987.373	188.6436	3.217029	0.9273974
78	-2768.627	-2955.59	186.9626	3.053036	2.305159
84	-2800.218	-2989.198	188.9798	2.764564	1.045389
90	-2816.647	-3004.338	187.6904	4.021743	1.075863
96	-2741.303	-2929.79	188.4865	3.204277	1.095713
102	-2699.924	-2888.588	188.6641	2.945213	1.16868
108	-2698.934	-2888.753	189.8197	1.78955	1.16868
114	-2653.76	-2841.433	187.6726	3.801331	1.283075
120	-2777.692	-2965.284	187.5911	3.88282	1.283075
126	-2808.947	-2996.699	187.7518	2.955861	1.848815
132	-2768.884	-2956.384	187.4997	4.457524	0.813702
138	-2814.425	-3002.522	188.0977	2.722582	1.771047
144	-2829.45	-3018.381	188.9312	2.811156	1.047388
150	-2711.863	-2899.876	188.0127	3.72956	1.047388
156	-2852.106	-3039.535	187.429	2.48543	2.369525
162	-2799.054	-2986.966	187.912	2.002539	2.369443
168	-2829.753	-3018.971	189.2178	2.874562	0.5530178
174	-2780.082	-2966.23	186.148	5.918682	0.3856559
180	-2821.473	-3008.277	186.8042	3.837514	1.89381
186	-2718.067	-2906.125	188.0581	3.787564	0.9435054
192	-2682.349	-2869.262	186.9136	3.293387	2.181999
198	-2734.141	-2923.318	189.1764	2.544163	1.068036
204	-2621.4	-2810.025	188.6249	2.045841	1.874095
210	-2698.6	-2887.275	188.6756	3.420877	0.5244183
216	-2776.519	-2964.387	187.8677	4.228802	0.5244183
222	-2729.321	-2918.975	189.6532	2.169989	0.9670395
228	-2710.804	-2899.956	189.1522	2.913959	0.6360833
234	-2757.874	-2945.294	187.4203	4.669663	0.4405289
240	-2821.406	-3008.834	187.4279	4.669663	0.4963657
246	-2813.031	-2998.851	185.8191	4.794283	1.913035
252	-2798.198	-2985.926	187.7279	3.707417	1.314411
258	-2774.595	-2960.774	186.1781	3.190237	2.709639
264	-2802.602	-2990.323	187.7203	3.270858	1.650314
270	-2789.137	-2973.731	184.5942	6.76373	1.376036
276	-2780.074	-2968.193	188.1185	3.974036	0.4510837
282	-2811.779	-2999.73	187.9517	4.032332	0.7776793
288	-2744.243	-2932.304	188.0613	4.011597	0.6196732
294	-2848.742	-3037.181	188.4389	2.192832	1.900589
300	-2763.153	-2952.461	189.3082	2.513808	0.9683072
