Iteration	Posterior	Likelihood	Prior	rate_log_sd	tree_length
0	-1759.389	-1949.22	189.831	2.169805	0.753362
6	-1875.241	-2064.801	189.5595	1.97066	1.23641
12	-1868.306	-2058.073	189.7669	1.97066	1.051943
18	-1791.971	-1979.559	187.5886	1.145234	3.093072
24	-1853.547	-2042.122	188.5747	1.571161	2.221565
30	-1900.553	-2088.585	188.0314	1.958579	2.321525
36	-1913.79	-2103.062	189.2714	2.012774	1.433258
42	-1941.313	-2130.379	189.0666	1.495607	1.947552
48	-2022.202	-2211.506	189.3043	2.563457	0.9196188
54	-2002.718	-2192.134	189.4167	2.563457	0.2951413
60	-2016.136	-2205.888	189.7518	1.456451	1.490989
66	-1984.196	-2173.948	189.7518	1.456451	1.490989
72	-1957.786	-2146.206	188.4205	2.058971	2.002988
78	-1845.852	-2035.585	189.7325	2.347506	0.5997059
84	-1781.169	-1970.832	189.6633	2.239621	0.8800157
90	-1778.377	-1968.291	189.9135	2.177191	0.4434355
96	-1765.266	-1951.914	186.6483	2.105481	3.081144
102	-1855.95	-2043.555	187.6046	3.582814	1.506617
108	-1791.035	-1980.83	189.7957	2.286368	0.5935097
114	-1795.984	-1985.268	189.2834	1.669037	1.677969
120	-1792.843	-1980.68	187.8366	1.093026	2.97584
126	-1878.916	-2065.74	186.8238	0.5264625	3.900852
132	-1838.346	-2026.566	188.2209	1.131656	2.719294
138	-1822.928	-2012.969	190.0408	1.852952	0.8906144
144	-1756.439	-1946.199	189.7602	2.120402	0.9054284
150	-1840.729	-2030.757	190.0278	2.044051	0.6223728
156	-1916.539	-2106.211	189.6724	2.03084	1.08419
162	-1857.616	-2047.345	189.7295	2.323794	0.6641332
168	-1852.864	-2042.505	189.6405	2.416874	0.6556939
174	-1854.775	-2044.415	189.6405	2.416874	0.6556939
180	-1919.132	-2108.796	189.6635	2.192608	0.9322427
186	-1943.189	-2132.938	189.749	2.301206	0.6701734
192	-2104.009	-2293.739	189.7301	2.301206	0.7048492
198	-2012.291	-2201.472	189.181	2.87988	0.648018
204	-2048.418	-2237.762	189.3441	2.485576	0.9602543
210	-2102.139	-2291.988	189.8497	1.864577	1.07395
216	-2047.735	-2236.996	189.261	2.836315	0.4882169
222	-1971.997	-2161.211	189.2141	2.731172	0.8290011
228	-1978.22	-2167.462	189.2421	2.731172	0.7924292
234	-1969.089	-2158.737	189.6488	2.384156	0.7019992
240	-1837.689	-2027.398	189.7086	2.384156	0.5512096
246	-1892.686	-2081.359	188.6727	2.384156	1.602885
252	-1974.031	-2161.104	187.0732	3.943837	1.631655
258	-1891.368	-2080.037	188.6688	2.226308	1.718573
264	-1881.561	-2070.753	189.1916	1.644334	1.760087
270	-1913.789	-2103.554	189.7652	1.876631	1.140017
276	-1810.898	-2000.556	189.6588	1.987564	1.135911
282	-1884.6	-2073.392	188.7922	2.780379	1.20046
288	-1891.283	-2080.634	189.3512	2.74263	0.4576195
294	-1972.577	-2161.395	188.8177	3.26049	0.4076637
300	-1941.401	-2131.028	189.6269	2.058773	1.10039
306	-1909.339	-2099.026	189.6871	2.093473	1.010112
312	-1920.311	-2109.732	189.4207	2.663596	0.5860555
318	-1936.532	-2125.705	189.1731	2.923295	0.4757219
324	-1961.409	-2150.913	189.5039	2.57967	0.5884991
330	-1940.638	-2130.142	189.5039	2.57967	0.5884991
336	-1896.007	-2085.513	189.506	2.57967	0.5813908
342	-1943.383	-2133.152	189.7694	2.323718	0.5492107
348	-2078.182	-2266.211	188.0293	2.323718	2.086667
354	-1967.3	-2157.087	189.7867	2.095596	0.9034876
360	-1989.801	-2179.517	189.7161	2.333258	0.6719035
366	-1959.046	-2148.271	189.2253	2.828114	0.6637331
372	-1987.77	-2177.023	189.2534	2.82227	0.4024475
378	-1994.706	-2183.981	189.2754	2.82227	0.500017
384	-1958.073	-2147.031	188.9573	2.93406	0.2436135
390	-1853.623	-2042.536	188.9136	2.93406	0.224386
396	-1886.651	-2075.717	189.0669	2.818777	0.240936
402	-1928.097	-2117.165	189.0676	2.818777	0.2412405
408	-1963.195	-2152.055	188.8603	3.040789	0.2483137
414	-1858.53	-2047.789	189.2593	2.722843	0.2965404
420	-1821.123	-2010.235	189.1117	2.893667	0.314772
426	-1787.254	-1976.245	188.9912	2.893667	0.2405598
432	-1803.108	-1992.139	189.031	2.893667	0.2605106
438	-1816.806	-2005.77	188.9635	3.057885	0.3293318
444	-1855.643	-2042.538	186.8952	5.140181	0.3436561
450	-1877.089	-2064.746	187.6575	3.396746	1.604776
456	-1881.546	-2070.962	189.4167	2.270338	1.099141
462	-1943.082	-2130.041	186.9593	1.97079	2.975578
468	-1971.803	-2160.717	188.9142	2.732863	1.135281
474	-1927.388	-2117.106	189.7178	2.269782	0.7726187
480	-1931.619	-2121.247	189.628	2.209335	0.9522875
486	-1946.358	-2136.165	189.8064	2.209335	0.7304714
492	-2014.139	-2203.53	189.3906	1.81051	1.496343
498	-1908.395	-2098.435	190.04	1.81051	0.9383044
504	-1924.182	-2114.153	189.9704	2.092204	0.6443061
510	-1958.219	-2147.342	189.1224	2.069052	1.503578
516	-1945.163	-2134.718	189.5541	2.423376	0.7866691
522	-1893.796	-2082.976	189.18	2.906242	0.5792554
528	-1859.676	-2048.769	189.093	2.996431	0.4385227
534	-1892.592	-2080.496	187.9043	1.977371	2.390267
540	-1902.969	-2092.623	189.6538	1.678263	1.396288
546	-1840.992	-2029.553	188.5605	2.065493	1.904527
552	-1923.935	-2112.75	188.8147	1.989519	1.782223
558	-1880.085	-2068.449	188.3636	1.853728	2.175333
564	-1821.331	-2009.906	188.5757	1.641631	2.175333
570	-1714.716	-1903.707	188.9911	1.22618	2.175333
576	-1670.743	-1860.592	189.8492	1.901254	1.039535
582	-1685.295	-1874.887	189.592	1.782718	1.362769
588	-1630.926	-1820.698	189.772	2.311811	0.421495
594	-1622.259	-1811.728	189.4696	2.538261	0.3169198
600	-1706.105	-1895.563	189.4572	2.550599	0.3169198
606	-1668.127	-1857.374	189.2472	2.550599	0.9929155
612	-1662.419	-1852.453	190.0336	2.061247	0.538507
618	-1673.499	-1859.925	186.4256	1.410847	3.620457
624	-1639.606	-1828.77	189.1639	1.702002	1.739163
630	-1636.833	-1826.077	189.2445	1.290907	1.965565
636	-1660.612	-1849.753	189.141	1.801152	1.685296
642	-1629.428	-1817.691	188.2631	1.722393	2.324346
648	-1726.5	-1914.947	188.4465	1.925737	2.074032
654	-1745.452	-1934.14	188.6879	2.712599	1.342347
660	-1739.888	-1927.988	188.1	1.852136	2.345614
666	-1694.025	-1883.754	189.7295	2.362807	0.4503321
672	-1676.028	-1865.737	189.7092	2.362807	0.621847
678	-1741.821	-1931.763	189.9422	2.135632	0.6063228
684	-1805.964	-1994.989	189.025	2.135632	1.526581
690	-1804.386	-1994.019	189.6333	2.445541	0.6032774
696	-1855.404	-2044.915	189.5114	2.453543	0.8036369
702	-1800.202	-1989.006	188.8038	1.849022	1.886275
708	-1863.649	-2053.564	189.9148	2.025046	0.8357091
714	-1868.304	-2056.988	188.6843	2.025046	1.847689
720	-1829.983	-2019.793	189.8101	2.119953	0.8478502
726	-1864.799	-2053.353	188.5539	1.659821	2.177685
732	-1929.98	-2117.452	187.4721	2.741627	2.177685
738	-1876.125	-2065.403	189.2778	2.695257	0.7927875
744	-1938.512	-2127.74	189.2279	2.855344	0.4199878
750	-1842.175	-2031.307	189.1317	2.933646	0.6379896
756	-1822.845	-2012.284	189.4393	2.653353	0.4517377
762	-1770.853	-1960.818	189.9644	2.095728	0.6498019
768	-1820.077	-2009.423	189.3464	2.747505	0.4580707
774	-1817.229	-2006.552	189.3236	2.747505	0.3934022
780	-1868.661	-2057.941	189.2795	2.747505	0.3348155
786	-1865.346	-2054.653	189.3068	2.747505	0.3668979
792	-1899.629	-2088.406	188.7765	1.465311	2.159432
798	-1876.365	-2065.184	188.8191	1.698063	1.977813
804	-1902.625	-2092.05	189.4249	1.227391	1.886617
810	-1816.691	-2003.446	186.7552	1.057069	3.634477
816	-1798.783	-1986.23	187.4472	0.9391626	3.298996
822	-1848.316	-2037.637	189.3217	1.483314	1.781654
828	-1860.615	-2050.576	189.96	1.916993	0.9094027
834	-1873.209	-2063.147	189.9381	2.006341	0.8300337
840	-1781.331	-1970.797	189.4659	1.98324	1.303223
846	-1776.614	-1962.332	185.7177	2.44059	3.432969
852	-1753.336	-1942.322	188.9854	1.63422	1.908829
858	-1818.304	-2007.466	189.1622	1.52168	1.865138
864	-1782.814	-1970.854	188.0403	1.52168	2.590291
870	-2027.763	-2217.355	189.5925	1.755763	1.38363
876	-2010.474	-2198.935	188.4612	2.79273	1.456448
882	-1969.391	-2158.856	189.4656	2.445845	0.8701353
888	-2010.917	-2200.777	189.8597	2.0517	0.8701353
894	-1929.324	-2119.223	189.8994	2.007345	0.8755841
900	-1866.235	-2055.195	188.96	2.007345	1.667362
906	-1913.792	-2103.518	189.7259	2.007345	1.056047
912	-1981.414	-2169.549	188.1354	2.007345	2.223596
918	-2012.789	-2201.175	188.3852	3.443274	0.9615342
924	-2056.359	-2245.204	188.845	1.599777	2.026055
930	-1969.498	-2154.878	185.38	1.927288	3.925473
936	-1941.81	-2131.236	189.4262	1.941831	1.368116
942	-1868.252	-2056.295	188.0428	2.059814	2.249452
948	-1817.623	-2007.368	189.7453	1.932089	1.107924
954	-1893.144	-2083.295	190.1503	1.890074	0.6887356
960	-1840.913	-2030.451	189.5381	2.374569	0.8686442
966	-1902.16	-2090.929	188.7687	2.714084	1.275752
972	-1998.388	-2187.572	189.1842	2.714084	0.2469286
978	-1946.292	-2134.724	188.432	2.654438	1.5813
984	-1925.08	-2114.881	189.8006	1.973582	1.016514
990	-1918.773	-2107.907	189.1341	1.61454	1.82071
996	-1954.163	-2139.858	185.6947	2.464223	3.432616
